DateTime,R_Bidmi_mm,R_Haselholz_mm,Q_M1_mm,Q_M2_mm,P_M1_kWh,P_M2_kWh,P_total_kWh,Demand_kWh,SpotTrade_kWh,IntradayBuy_kWh,Price_spot
2025-06-02 11:10:00,1000.0,600.0,1.0,0.0,0.455,0.0,0.455,207.0548333333333,-206.599833333333,0.0,0.1
2025-06-02 11:15:00,1000.0,600.0,2.0,0.0,0.91,0.0,0.91,207.31666666666666,-206.406666666667,0.0,0.1
2025-06-02 11:20:00,1000.0,600.0,5.0,0.0,2.275,0.0,2.275,210.70425,-208.42925,0.0,0.1
2025-06-02 11:25:00,1000.0,600.0,2.0,0.0,0.91,0.0,0.91,210.33274999999998,-209.42275,0.0,0.1
2025-06-02 11:30:00,1000.0,600.0,2.0,0.0,0.91,0.0,0.91,213.6485833333333,-212.738583333333,0.0,0.1
2025-06-02 11:35:00,1000.0,600.0,3.0,0.0,1.365,0.0,1.365,212.6855,-211.3205,0.0,0.1
2025-06-02 11:40:00,1000.0,600.0,1.0,0.0,0.455,0.0,0.455,213.60016666666667,-213.145166666667,0.0,0.1
2025-06-02 11:45:00,1000.0,600.0,0.0,0.0,0.0,0.0,0.0,198.99816666666666,-198.998166666667,0.0,0.1
2025-06-02 11:50:00,1000.0,600.0,0.0,1.0,0.0,3.33,3.33,198.92216666666664,-195.592166666667,0.0,0.1
2025-06-02 11:55:00,1000.0,600.0,0.0,1.0,0.0,3.33,3.33,196.541,-193.211,0.0,0.1
2025-06-02 12:00:00,1000.0,600.0,0.0,1.0,0.0,3.33,3.33,194.14008333333334,-190.810083333333,0.0,0.1
2025-06-02 12:05:00,1000.0,600.0,0.0,1.0,0.0,3.33,3.33,195.30283333333333,-191.972833333333,0.0,0.1
2025-06-02 12:10:00,1000.0,600.0,0.0,3.0,0.0,9.99,9.99,188.51658333333333,-178.526583333333,0.0,0.1
2025-06-02 12:15:00,1000.0,600.0,0.0,5.0,0.0,16.65,16.65,177.26466666666664,-160.614666666667,0.0,0.1
2025-06-02 12:20:00,1000.0,600.0,0.0,5.0,0.0,16.65,16.65,181.01625,-164.36625,0.0,0.1
2025-06-02 12:25:00,1000.0,600.0,0.0,4.0,0.0,13.32,13.32,187.60841666666664,-174.288416666667,0.0,0.1
2025-06-02 12:30:00,1000.0,600.0,0.0,6.0,0.0,19.98,19.98,178.19299999999998,-158.213,0.0,0.1
2025-06-02 12:35:00,1000.0,600.0,0.0,5.0,0.0,16.65,16.65,174.6855,-158.0355,0.0,0.1
2025-06-02 12:40:00,1000.0,600.0,6.0,4.0,2.73,13.32,16.05,191.75775,-175.70775,0.0,0.1
2025-06-02 12:45:00,1000.0,600.0,3.0,4.0,1.365,13.32,14.685,180.87391666666667,-166.188916666667,0.0,0.1
2025-06-02 12:50:00,1000.0,600.0,1.0,5.0,0.455,16.65,17.104999999999997,178.01825,-160.91325,0.0,0.1
2025-06-02 12:55:00,1000.0,600.0,4.0,4.0,1.82,13.32,15.14,179.93316666666664,-164.793166666667,0.0,0.1
2025-06-02 13:00:00,1000.0,600.0,0.0,5.0,0.0,16.65,16.65,174.45166666666665,-157.801666666667,0.0,0.1
2025-06-02 13:05:00,1000.0,600.0,0.0,4.0,0.0,13.32,13.32,188.42741666666666,-175.107416666667,0.0,0.1
2025-06-02 13:10:00,1000.0,600.0,5.0,2.0,2.275,6.66,8.935,198.85616666666664,-189.921166666667,0.0,0.1
2025-06-02 13:15:00,1000.0,600.0,4.0,0.0,1.82,0.0,1.82,201.26266666666666,-199.442666666667,0.0,0.1
2025-06-02 13:20:00,1000.0,600.0,0.0,1.0,0.0,3.33,3.33,196.659,-193.329,0.0,0.1
2025-06-02 13:25:00,1000.0,600.0,0.0,2.0,0.0,6.66,6.66,194.40625,-187.74625,0.0,0.1
2025-06-02 13:30:00,1000.0,600.0,0.0,3.0,0.0,9.99,9.99,192.1115,-182.1215,0.0,0.1
2025-06-02 13:35:00,1000.0,600.0,0.0,3.0,0.0,9.99,9.99,192.52783333333332,-182.537833333333,0.0,0.1
2025-06-02 13:40:00,1000.0,600.0,0.0,3.0,0.0,9.99,9.99,190.58741666666666,-180.597416666667,0.0,0.1
2025-06-02 13:45:00,1000.0,600.0,0.0,4.0,0.0,13.32,13.32,187.87066666666664,-174.550666666667,0.0,0.1
2025-06-02 13:50:00,1000.0,600.0,0.0,5.0,0.0,16.65,16.65,178.3148333333333,-161.664833333333,0.0,0.1
2025-06-02 13:55:00,1000.0,600.0,0.0,5.0,0.0,16.65,16.65,182.0408333333333,-165.390833333333,0.0,0.1
2025-06-02 14:00:00,1000.0,600.0,0.0,5.0,0.0,16.65,16.65,182.67774999999997,-166.02775,0.0,0.1
2025-06-02 14:05:00,1000.0,600.0,1.0,3.0,0.455,9.99,10.445,190.00924999999998,-179.56425,0.0,0.1
2025-06-02 14:10:00,1000.0,600.0,0.0,5.0,0.0,16.65,16.65,184.21224999999998,-167.56225,0.0,0.1
2025-06-02 14:15:00,1000.0,600.0,1.0,4.0,0.455,13.32,13.775,183.16625,-169.39125,0.0,0.1
2025-06-02 14:20:00,1000.0,600.0,0.0,5.0,0.0,16.65,16.65,180.59733333333332,-163.947333333333,0.0,0.1
2025-06-02 14:25:00,1000.0,600.0,0.0,4.0,0.0,13.32,13.32,175.24191666666664,-161.921916666667,0.0,0.1
2025-06-02 14:30:00,1000.0,600.0,2.0,4.0,0.91,13.32,14.23,180.8045,-166.5745,0.0,0.1
2025-06-02 14:35:00,1000.0,600.0,2.0,4.0,0.91,13.32,14.23,184.06099999999998,-169.831,0.0,0.1
2025-06-02 14:40:00,1000.0,600.0,2.0,3.0,0.91,9.99,10.9,183.02974999999998,-172.12975,0.0,0.1
2025-06-02 14:45:00,1000.0,600.0,2.0,2.0,0.91,6.66,7.57,194.23575,-186.66575,0.0,0.1
2025-06-02 14:50:00,1000.0,600.0,0.0,3.0,0.0,9.99,9.99,191.06425000000002,-181.07425,0.0,0.1
2025-06-02 14:55:00,1000.0,600.0,0.0,4.0,0.0,13.32,13.32,179.07058333333333,-165.750583333333,0.0,0.1
2025-06-02 15:00:00,1000.0,600.0,0.0,5.0,0.0,16.65,16.65,183.53166666666667,-166.881666666667,0.0,0.1
2025-06-02 15:05:00,1000.0,600.0,0.0,5.0,0.0,16.65,16.65,185.84866666666667,-169.198666666667,0.0,0.1
2025-06-02 15:10:00,1000.0,600.0,0.0,5.0,0.0,16.65,16.65,178.612,-161.962,0.0,0.1
2025-06-02 15:15:00,1000.0,600.0,0.0,4.0,0.0,13.32,13.32,181.79041666666666,-168.470416666667,0.0,0.1
2025-06-02 15:20:00,1000.0,600.0,1.0,3.0,0.455,9.99,10.445,184.13975,-173.69475,0.0,0.1
2025-06-02 15:25:00,1000.0,600.0,1.0,2.0,0.455,6.66,7.115,189.1585833333333,-182.043583333333,0.0,0.1
2025-06-02 15:30:00,1000.0,600.0,0.0,0.0,0.0,0.0,0.0,192.3155,-192.3155,0.0,0.1
2025-06-02 15:35:00,1000.0,600.0,5.0,1.0,2.275,3.33,5.605,191.5330833333333,-185.928083333333,0.0,0.1
2025-06-02 15:40:00,1000.0,600.0,0.0,0.0,0.0,0.0,0.0,206.52866666666665,-206.528666666667,0.0,0.1
2025-06-02 15:45:00,1000.0,600.0,0.0,2.0,0.0,6.66,6.66,198.2335,-191.5735,0.0,0.1
2025-06-02 15:50:00,1000.0,600.0,0.0,2.0,0.0,6.66,6.66,202.72708333333333,-196.067083333333,0.0,0.1
2025-06-02 15:55:00,1000.0,600.0,0.0,0.0,0.0,0.0,0.0,209.12691666666666,-209.126916666667,0.0,0.1
2025-06-02 16:00:00,1000.0,600.0,0.0,0.0,0.0,0.0,0.0,217.76441666666665,-217.764416666667,0.0,0.1
2025-06-02 16:05:00,1000.0,600.0,0.0,0.0,0.0,0.0,0.0,206.89491666666666,-206.894916666667,0.0,0.1
2025-06-02 16:10:00,1000.0,600.0,0.0,0.0,0.0,0.0,0.0,205.11158333333333,-205.111583333333,0.0,0.1
2025-06-02 16:15:00,1000.0,600.0,0.0,0.0,0.0,0.0,0.0,215.58624999999998,-215.58625,0.0,0.1
2025-06-02 16:20:00,1000.0,600.0,0.0,0.0,0.0,0.0,0.0,219.15441666666666,-219.154416666667,0.0,0.1
2025-06-02 16:25:00,1000.0,600.0,0.0,0.0,0.0,0.0,0.0,223.85533333333333,-223.855333333333,0.0,0.1
2025-06-02 16:30:00,1000.0,600.0,0.0,0.0,0.0,0.0,0.0,229.73533333333333,-229.735333333333,0.0,0.1
2025-06-02 16:35:00,1000.0,600.0,0.0,0.0,0.0,0.0,0.0,229.00849999999997,-229.0085,0.0,0.1
2025-06-02 16:40:00,1000.0,600.0,0.0,0.0,0.0,0.0,0.0,222.29049999999998,-222.2905,0.0,0.1
2025-06-02 16:45:00,1000.0,600.0,0.0,0.0,0.0,0.0,0.0,222.74758333333332,-222.747583333333,0.0,0.1
2025-06-02 16:50:00,1000.0,600.0,0.0,0.0,0.0,0.0,0.0,220.09175,-220.09175,0.0,0.1
2025-06-02 16:55:00,1000.0,600.0,0.0,0.0,0.0,0.0,0.0,222.55583333333334,-222.555833333333,0.0,0.1
2025-06-02 17:00:00,1000.0,600.0,0.0,0.0,0.0,0.0,0.0,221.50175000000002,-221.50175,0.0,0.1
2025-06-02 17:05:00,1000.0,600.0,0.0,0.0,0.0,0.0,0.0,224.89008333333334,-224.890083333333,0.0,0.1
2025-06-02 17:10:00,1000.0,600.0,0.0,0.0,0.0,0.0,0.0,229.38883333333334,-229.388833333333,0.0,0.1
2025-06-02 17:15:00,1000.0,600.0,0.0,0.0,0.0,0.0,0.0,227.00966666666665,-227.009666666667,0.0,0.1
2025-06-02 17:20:00,1000.0,600.0,0.0,0.0,0.0,0.0,0.0,225.28983333333332,-225.289833333333,0.0,0.1
2025-06-02 17:25:00,1000.0,600.0,0.0,0.0,0.0,0.0,0.0,236.3373333333333,-236.337333333333,0.0,0.1
2025-06-02 17:30:00,1000.0,600.0,0.0,0.0,0.0,0.0,0.0,235.11158333333333,-235.111583333333,0.0,0.1
2025-06-02 17:35:00,1000.0,600.0,0.0,0.0,0.0,0.0,0.0,231.81599999999997,-231.816,0.0,0.1
2025-06-02 17:40:00,1000.0,600.0,0.0,0.0,0.0,0.0,0.0,234.95358333333334,-234.953583333333,0.0,0.1
2025-06-02 17:45:00,1000.0,600.0,0.0,0.0,0.0,0.0,0.0,244.9625,-244.9625,0.0,0.1
2025-06-02 17:50:00,1000.0,600.0,0.0,0.0,0.0,0.0,0.0,239.6325,-239.6325,0.0,0.1
2025-06-02 17:55:00,1000.0,600.0,0.0,0.0,0.0,0.0,0.0,240.73266666666666,-240.732666666667,0.0,0.1
2025-06-02 18:00:00,1000.0,600.0,0.0,0.0,0.0,0.0,0.0,255.72349999999997,-255.7235,0.0,0.1
2025-06-02 18:05:00,1000.0,600.0,0.0,0.0,0.0,0.0,0.0,245.55466666666666,-245.554666666667,0.0,0.1
2025-06-02 18:10:00,1000.0,600.0,0.0,0.0,0.0,0.0,0.0,242.5475,-242.5475,0.0,0.1
2025-06-02 18:15:00,1000.0,600.0,0.0,0.0,0.0,0.0,0.0,231.58033333333333,-231.580333333333,0.0,0.1
2025-06-02 18:20:00,1000.0,600.0,0.0,0.0,0.0,0.0,0.0,237.39283333333333,-237.392833333333,0.0,0.1
2025-06-02 18:25:00,1000.0,600.0,0.0,0.0,0.0,0.0,0.0,242.62316666666666,-242.623166666667,0.0,0.1
2025-06-02 18:30:00,1000.0,600.0,0.0,0.0,0.0,0.0,0.0,238.75399999999996,-238.754,0.0,0.1
2025-06-02 18:35:00,1000.0,600.0,0.0,0.0,0.0,0.0,0.0,243.70041666666668,-243.700416666667,0.0,0.1
2025-06-02 18:40:00,1000.0,600.0,0.0,0.0,0.0,0.0,0.0,242.19066666666666,-242.190666666667,0.0,0.1
2025-06-02 18:45:00,1000.0,600.0,0.0,0.0,0.0,0.0,0.0,244.58025,-244.58025,0.0,0.1
2025-06-02 18:50:00,1000.0,600.0,0.0,0.0,0.0,0.0,0.0,244.14299999999997,-244.143,0.0,0.1
2025-06-02 18:55:00,1000.0,600.0,0.0,0.0,0.0,0.0,0.0,235.05208333333331,-235.052083333333,0.0,0.1
2025-06-02 19:00:00,1000.0,600.0,0.0,0.0,0.0,0.0,0.0,237.94083333333333,-237.940833333333,0.0,0.1
2025-06-02 19:05:00,1000.0,600.0,0.0,0.0,0.0,0.0,0.0,235.55158333333333,-235.551583333333,0.0,0.1
2025-06-02 19:10:00,1000.0,600.0,0.0,0.0,0.0,0.0,0.0,247.71066666666664,-247.710666666667,0.0,0.1
2025-06-02 19:15:00,1000.0,600.0,0.0,0.0,0.0,0.0,0.0,237.07,-237.07,0.0,0.1
2025-06-02 19:20:00,1000.0,600.0,0.0,0.0,0.0,0.0,0.0,238.57741666666666,-238.577416666667,0.0,0.1
2025-06-02 19:25:00,1000.0,600.0,0.0,0.0,0.0,0.0,0.0,239.68858333333333,-239.688583333333,0.0,0.1
2025-06-02 19:30:00,1000.0,600.0,0.0,0.0,0.0,0.0,0.0,234.91474999999997,-234.91475,0.0,0.1
2025-06-02 19:35:00,1000.0,600.0,0.0,0.0,0.0,0.0,0.0,234.55533333333335,-234.555333333333,0.0,0.1
2025-06-02 19:40:00,1000.0,600.0,0.0,0.0,0.0,0.0,0.0,235.71875,-235.71875,0.0,0.1
2025-06-02 19:45:00,1000.0,600.0,0.0,0.0,0.0,0.0,0.0,229.83033333333333,-229.830333333333,0.0,0.1
2025-06-02 19:50:00,1000.0,600.0,0.0,0.0,0.0,0.0,0.0,227.67849999999999,-227.6785,0.0,0.1
2025-06-02 19:55:00,1000.0,600.0,0.0,0.0,0.0,0.0,0.0,226.6275,-226.6275,0.0,0.1
2025-06-02 20:00:00,1000.0,600.0,0.0,0.0,0.0,0.0,0.0,226.24566666666664,-226.245666666667,0.0,0.1
2025-06-02 20:05:00,1000.0,600.0,0.0,0.0,0.0,0.0,0.0,225.86866666666666,-225.868666666667,0.0,0.1
2025-06-02 20:10:00,1000.0,600.0,0.0,0.0,0.0,0.0,0.0,212.29266666666666,-212.292666666667,0.0,0.1
2025-06-02 20:15:00,1000.0,600.0,0.0,0.0,0.0,0.0,0.0,209.03758333333332,-209.037583333333,0.0,0.1
2025-06-02 20:20:00,1000.0,600.0,0.0,0.0,0.0,0.0,0.0,199.70024999999998,-199.70025,0.0,0.1
2025-06-02 20:25:00,1000.0,600.0,0.0,0.0,0.0,0.0,0.0,194.3945,-194.3945,0.0,0.1
2025-06-02 20:30:00,1000.0,600.0,0.0,0.0,0.0,0.0,0.0,190.63699999999997,-190.637,0.0,0.1
2025-06-02 20:35:00,1000.0,600.0,0.0,0.0,0.0,0.0,0.0,186.63366666666664,-186.633666666667,0.0,0.1
2025-06-02 20:40:00,1000.0,600.0,0.0,0.0,0.0,0.0,0.0,197.78749999999997,-197.7875,0.0,0.1
2025-06-02 20:45:00,1000.0,600.0,0.0,0.0,0.0,0.0,0.0,198.03516666666667,-198.035166666667,0.0,0.1
2025-06-02 20:50:00,1000.0,600.0,0.0,0.0,0.0,0.0,0.0,195.34083333333334,-195.340833333333,0.0,0.1
2025-06-02 20:55:00,1000.0,600.0,0.0,0.0,0.0,0.0,0.0,204.57025,-204.57025,0.0,0.1
2025-06-02 21:00:00,1000.0,600.0,0.0,0.0,0.0,0.0,0.0,199.24283333333335,-199.242833333333,0.0,0.1
2025-06-02 21:05:00,1000.0,600.0,0.0,0.0,0.0,0.0,0.0,222.65225,-222.65225,0.0,0.1
2025-06-02 21:10:00,1000.0,600.0,0.0,0.0,0.0,0.0,0.0,215.4310833333333,-215.431083333333,0.0,0.1
2025-06-02 21:15:00,1000.0,600.0,0.0,0.0,0.0,0.0,0.0,214.87249999999997,-214.8725,0.0,0.1
2025-06-02 21:20:00,1000.0,600.0,0.0,0.0,0.0,0.0,0.0,215.58025,-215.58025,0.0,0.1
2025-06-02 21:25:00,1000.0,600.0,0.0,0.0,0.0,0.0,0.0,208.52666666666667,-208.526666666667,0.0,0.1
2025-06-02 21:30:00,1000.0,600.0,1.0,0.0,0.455,0.0,0.455,207.35875,-206.90375,0.0,0.1
2025-06-02 21:35:00,1000.0,600.0,2.0,0.0,0.91,0.0,0.91,205.25283333333334,-204.342833333333,0.0,0.1
2025-06-02 21:40:00,1000.0,600.0,1.0,0.0,0.455,0.0,0.455,207.505,-207.05,0.0,0.1
2025-06-02 21:45:00,1000.0,600.0,4.0,0.0,1.82,0.0,1.82,207.52883333333332,-205.708833333333,0.0,0.1
2025-06-02 21:50:00,1000.0,600.0,1.0,0.0,0.455,0.0,0.455,197.98524999999998,-197.53025,0.0,0.1
2025-06-02 21:55:00,1000.0,600.0,4.0,0.0,1.82,0.0,1.82,202.78333333333333,-200.963333333333,0.0,0.1
2025-06-02 22:00:00,1000.0,600.0,6.0,0.0,2.73,0.0,2.73,200.76558333333332,-198.035583333333,0.0,0.1
2025-06-02 22:05:00,1000.0,600.0,11.0,0.0,5.005,0.0,5.005,202.78824999999998,-197.78325,0.0,0.1
2025-06-02 22:10:00,1000.0,600.0,0.0,2.0,0.0,6.66,6.66,197.76441666666665,-191.104416666667,0.0,0.1
2025-06-02 22:15:00,1000.0,600.0,0.0,10.0,0.0,33.3,33.3,199.71624999999997,-166.41625,0.0,0.1
2025-06-02 22:20:00,1000.0,600.0,2.0,10.0,0.91,33.3,34.209999999999994,199.74341666666663,-165.533416666667,0.0,0.1
2025-06-02 22:25:00,1000.0,600.0,12.0,9.0,5.46,29.97,35.43,194.0693333333333,-158.639333333333,0.0,0.1
2025-06-02 22:30:00,1000.0,600.0,17.0,10.0,7.735,33.3,41.035,193.4153333333333,-152.380333333333,0.0,0.1
2025-06-02 22:35:00,1000.0,600.0,23.0,9.0,10.465,29.97,40.435,210.83041666666668,-170.395416666667,0.0,0.1
2025-06-02 22:40:00,1000.0,600.0,23.0,11.0,10.465,36.63,47.095,212.82558333333333,-165.730583333333,0.0,0.1
2025-06-02 22:45:00,1000.0,600.0,26.0,12.0,11.83,39.96,51.79,208.80199999999996,-157.012,0.0,0.1
2025-06-02 22:50:00,1000.0,600.0,29.0,12.0,13.195,39.96,53.155,203.96008333333333,-150.805083333333,0.0,0.1
2025-06-02 22:55:00,1000.0,600.0,31.0,12.0,14.105,39.96,54.065,198.746,-144.681,0.0,0.1
2025-06-02 23:00:00,1000.0,600.0,31.0,12.0,14.105,39.96,54.065,196.52191666666664,-142.456916666667,0.0,0.1
2025-06-02 23:05:00,1000.0,600.0,33.0,11.0,15.015,36.63,51.645,213.51058333333333,-161.865583333333,0.0,0.1
2025-06-02 23:10:00,1000.0,600.0,43.0,12.0,19.565,39.96,59.525000000000006,208.31724999999997,-148.79225,0.0,0.1
2025-06-02 23:15:00,1000.0,600.0,48.0,12.0,21.84,39.96,61.8,199.33925,-137.53925,0.0,0.1
2025-06-02 23:20:00,1000.0,600.0,49.0,12.0,22.295,39.96,62.255,205.73583333333332,-143.480833333333,0.0,0.1
2025-06-02 23:25:00,1000.0,600.0,47.0,11.0,21.385,36.63,58.015,197.30916666666667,-139.294166666667,0.0,0.1
2025-06-02 23:30:00,1000.0,600.0,13.0,12.0,5.915,39.96,45.875,197.44583333333333,-151.570833333333,0.0,0.1
2025-06-02 23:35:00,1000.0,600.0,4.0,11.0,1.82,36.63,38.45,190.30216666666666,-151.852166666667,0.0,0.1
2025-06-02 23:40:00,1000.0,600.0,5.0,12.0,2.275,39.96,42.235,182.52175,-140.28675,0.0,0.1
2025-06-02 23:45:00,1000.0,600.0,4.0,11.0,1.82,36.63,38.45,179.16516666666666,-140.715166666667,0.0,0.1
2025-06-02 23:50:00,1000.0,600.0,5.0,12.0,2.275,39.96,42.235,183.20308333333332,-140.968083333333,0.0,0.1
2025-06-02 23:55:00,1000.0,600.0,241.6,14.0,109.928,46.62,156.548,192.16783333333333,-35.6198333333333,0.0,0.1
2025-06-03 00:00:00,1000.0,911.4,241.6,12.0,109.928,39.96,149.888,164.40233333333333,-14.5143333333333,0.0,0.1
2025-06-03 00:05:00,1000.0,671.8,74.8,11.0,34.034,36.63,70.664,157.40249999999997,-86.7385,0.0,0.1
2025-06-03 00:10:00,1000.0,600.0,2.0,11.0,0.91,36.63,37.54,157.46716666666666,-119.927166666667,0.0,0.1
2025-06-03 00:15:00,1000.0,600.0,3.0,12.0,1.365,39.96,41.325,156.70624999999998,-115.38125,0.0,0.1
2025-06-03 00:20:00,1000.0,600.0,5.0,11.0,2.275,36.63,38.905,149.69541666666666,-110.790416666667,0.0,0.1
2025-06-03 00:25:00,1000.0,600.0,3.0,12.0,1.365,39.96,41.325,147.31833333333333,-105.993333333333,0.0,0.1
2025-06-03 00:30:00,1000.0,600.0,5.0,11.0,2.275,36.63,38.905,141.40008333333333,-102.495083333333,0.0,0.1
2025-06-03 00:35:00,1000.0,600.0,5.0,11.0,2.275,36.63,38.905,138.21133333333333,-99.3063333333333,0.0,0.1
2025-06-03 00:40:00,1000.0,600.0,6.0,11.0,2.73,36.63,39.36,132.49874999999997,-93.13875,0.0,0.1
2025-06-03 00:45:00,1000.0,600.0,6.0,12.0,2.73,39.96,42.69,130.1345,-87.4445,0.0,0.1
2025-06-03 00:50:00,1000.0,600.0,6.0,11.0,2.73,36.63,39.36,136.04666666666665,-96.6866666666667,0.0,0.1
2025-06-03 00:55:00,1000.0,600.0,5.0,11.0,2.275,36.63,38.905,132.66375,-93.75875,0.0,0.1
2025-06-03 01:00:00,1000.0,600.0,6.0,11.0,2.73,36.63,39.36,129.78233333333333,-90.4223333333333,0.0,0.1
2025-06-03 01:05:00,1000.0,600.0,6.0,11.0,2.73,36.63,39.36,125.781,-86.421,0.0,0.1
2025-06-03 01:10:00,1000.0,600.0,7.0,11.0,3.185,36.63,39.815000000000005,120.93775,-81.12275,0.0,0.1
2025-06-03 01:15:00,1000.0,600.0,5.0,11.0,2.275,36.63,38.905,124.43975,-85.53475,0.0,0.1
2025-06-03 01:20:00,1000.0,600.0,6.0,12.0,2.73,39.96,42.69,124.31899999999999,-81.629,0.0,0.1
2025-06-03 01:25:00,1000.0,600.0,6.0,11.0,2.73,36.63,39.36,125.07158333333332,-85.7115833333333,0.0,0.1
2025-06-03 01:30:00,1000.0,600.0,4.0,11.0,1.82,36.63,38.45,119.30583333333334,-80.8558333333334,0.0,0.1
2025-06-03 01:35:00,1000.0,600.0,7.0,11.0,3.185,36.63,39.815000000000005,138.13558333333333,-98.3205833333333,0.0,0.1
2025-06-03 01:40:00,1000.0,600.0,3.0,11.0,1.365,36.63,37.995000000000005,143.7225,-105.7275,0.0,0.1
2025-06-03 01:45:00,1000.0,600.0,5.0,11.0,2.275,36.63,38.905,147.13166666666666,-108.226666666667,0.0,0.1
2025-06-03 01:50:00,1000.0,600.0,5.0,11.0,2.275,36.63,38.905,148.57716666666664,-109.672166666667,0.0,0.1
2025-06-03 01:55:00,1000.0,600.0,4.0,10.0,1.82,33.3,35.12,142.82058333333333,-107.700583333333,0.0,0.1
2025-06-03 02:00:00,1000.0,600.0,5.0,11.0,2.275,36.63,38.905,141.44975,-102.54475,0.0,0.1
2025-06-03 02:05:00,1000.0,600.0,4.0,11.0,1.82,36.63,38.45,141.44441666666665,-102.994416666667,0.0,0.1
2025-06-03 02:10:00,1000.0,600.0,5.0,11.0,2.275,36.63,38.905,178.64741666666663,-139.742416666667,0.0,0.1
2025-06-03 02:15:00,1000.0,600.0,3.0,11.0,1.365,36.63,37.995000000000005,173.81808333333333,-135.823083333333,0.0,0.1
2025-06-03 02:20:00,1000.0,600.0,7.0,11.0,3.185,36.63,39.815000000000005,175.57933333333335,-135.764333333333,0.0,0.1
2025-06-03 02:25:00,1000.0,600.0,4.0,10.0,1.82,33.3,35.12,170.00741666666664,-134.887416666667,0.0,0.1
2025-06-03 02:30:00,1000.0,600.0,6.0,12.0,2.73,39.96,42.69,161.82316666666665,-119.133166666667,0.0,0.1
2025-06-03 02:35:00,1000.0,600.0,5.0,11.0,2.275,36.63,38.905,160.67041666666665,-121.765416666667,0.0,0.1
2025-06-03 02:40:00,1000.0,600.0,6.0,10.0,2.73,33.3,36.029999999999994,163.2505,-127.2205,0.0,0.1
2025-06-03 02:45:00,1000.0,600.0,5.0,11.0,2.275,36.63,38.905,157.17525,-118.27025,0.0,0.1
2025-06-03 02:50:00,1000.0,600.0,7.0,11.0,3.185,36.63,39.815000000000005,153.6105,-113.7955,0.0,0.1
2025-06-03 02:55:00,1000.0,600.0,5.0,10.0,2.275,33.3,35.574999999999996,147.11616666666666,-111.541166666667,0.0,0.1
2025-06-03 03:00:00,1000.0,600.0,6.0,11.0,2.73,36.63,39.36,147.95875,-108.59875,0.0,0.1
2025-06-03 03:05:00,1000.0,600.0,4.0,10.0,1.82,33.3,35.12,177.23891666666668,-142.118916666667,0.0,0.1
2025-06-03 03:10:00,1000.0,600.0,6.0,11.0,2.73,36.63,39.36,186.21916666666667,-146.859166666667,0.0,0.1
2025-06-03 03:15:00,1000.0,600.0,6.0,10.0,2.73,33.3,36.029999999999994,190.40258333333333,-154.372583333333,0.0,0.1
2025-06-03 03:20:00,1000.0,600.0,4.0,11.0000000000002,1.82,36.6300000000008,38.4500000000008,182.4828333333333,-144.032833333333,0.0,0.1
2025-06-03 03:25:00,1000.0,600.0,5.0,10.9999999999995,2.275,36.6299999999985,38.9049999999985,188.21266666666668,-149.307666666668,0.0,0.1
2025-06-03 03:30:00,1000.0,600.0,4.0,10.0000000000002,1.82,33.3000000000008,35.1200000000008,187.20691666666667,-152.086916666666,0.0,0.1
2025-06-03 03:35:00,1000.0,600.0,3.0,10.0,1.365,33.3,34.665,182.22741666666664,-147.562416666667,0.0,0.1
2025-06-03 03:40:00,1000.0,600.0,5.0,11.0,2.275,36.63,38.905,179.7400833333333,-140.835083333333,0.0,0.1
2025-06-03 03:45:00,1000.0,600.0,4.0,10.0,1.82,33.3,35.12,174.20933333333335,-139.089333333333,0.0,0.1
2025-06-03 03:50:00,1000.0,600.0,5.0,10.0,2.275,33.3,35.574999999999996,164.7465,-129.1715,0.0,0.1
2025-06-03 03:55:00,1000.0,600.0,5.0,11.0,2.275,36.63,38.905,163.96166666666664,-125.056666666667,0.0,0.1
2025-06-03 04:00:00,1000.0,600.0,5.0,10.0,2.275,33.3,35.574999999999996,151.475,-115.9,0.0,0.1
2025-06-03 04:05:00,1000.0,600.0,3.0,10.0,1.365,33.3,34.665,150.42916666666667,-115.764166666667,0.0,0.1
2025-06-03 04:10:00,1000.0,600.0,2.0,12.0,0.91,39.96,40.87,144.84125,-103.97125,0.0,0.1
2025-06-03 04:15:00,1000.0,600.0,3.0,11.0,1.365,36.63,37.995000000000005,144.28508333333332,-106.290083333333,0.0,0.1
2025-06-03 04:20:00,1000.0,600.0,0.0,10.0,0.0,33.3,33.3,145.22366666666665,-111.923666666667,0.0,0.1
2025-06-03 04:25:00,1000.0,600.0,10.0,5.0,4.55,16.65,21.2,143.5795,-122.3795,0.0,0.1
2025-06-03 04:30:00,1000.0,600.0,13.0,1.0,5.915,3.33,9.245000000000001,144.5978333333333,-135.352833333333,0.0,0.1
2025-06-03 04:35:00,1000.0,600.0,8.0,1.0,3.64,3.33,6.970000000000001,142.4393333333333,-135.469333333333,0.0,0.1
2025-06-03 04:40:00,1000.0,600.0,5.0,0.0,2.275,0.0,2.275,143.1410833333333,-140.866083333333,0.0,0.1
2025-06-03 04:45:00,1000.0,600.0,0.0,1.0,0.0,3.33,3.33,143.14516666666665,-139.815166666667,0.0,0.1
2025-06-03 04:50:00,1000.0,600.0,0.0,0.0,0.0,0.0,0.0,145.1855,-145.1855,0.0,0.1
